num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End,buffer_Interval
4,15,42,0,8,7,0,1490955053202,1490955053202,1490955053395,10
4,15,42,3,7,7,0,1490955053231,1490955053231,1490955053395,10
4,15,42,2,8,7,0,1490955053202,1490955053202,1490955053395,10
4,15,42,0,8,7,2,1490955053203,1490955053203,1490955053395,10
4,15,42,1,8,7,9,1490955053205,1490955053205,1490955053399,10
4,15,42,2,8,7,2,1490955053202,1490955053202,1490955053396,10
4,15,42,2,8,7,10,1490955053204,1490955053204,1490955053399,10
4,15,42,3,7,7,1,1490955053231,1490955053231,1490955053396,10
4,15,42,0,8,7,12,1490955053017,1490955053017,1490955053213,10
4,15,42,3,7,7,2,1490955053231,1490955053232,1490955053396,10
4,15,42,1,8,7,13,1490955053017,1490955053017,1490955053213,10
4,15,42,2,8,7,1,1490955053202,1490955053202,1490955053396,10
4,15,42,1,8,7,8,1490955053201,1490955053201,1490955053396,10
4,15,42,2,8,7,6,1490955053202,1490955053202,1490955053397,10
4,15,42,1,8,7,7,1490955053202,1490955053202,1490955053399,10
4,15,42,1,8,7,6,1490955053202,1490955053202,1490955053399,10
4,15,42,0,8,7,11,1490955053205,1490955053205,1490955053400,10
4,15,42,3,7,7,8,1490955053230,1490955053230,1490955053399,10
4,15,42,3,7,7,9,1490955053234,1490955053234,1490955053400,10
4,15,42,0,8,7,6,1490955053201,1490955053201,1490955053399,10
4,15,42,1,8,7,11,1490955053204,1490955053204,1490955053400,10
4,15,42,1,8,7,10,1490955053205,1490955053205,1490955053400,10
4,15,42,0,8,7,7,1490955053202,1490955053202,1490955053399,10
4,15,42,0,8,7,9,1490955053205,1490955053205,1490955053401,10
4,15,42,3,7,7,7,1490955053230,1490955053230,1490955053400,10
4,15,42,3,7,7,10,1490955053234,1490955053234,1490955053401,10
4,15,42,0,8,7,8,1490955053202,1490955053202,1490955053400,10
4,15,42,2,8,7,11,1490955053205,1490955053205,1490955053401,10
4,15,42,3,7,7,6,1490955053229,1490955053230,1490955053400,10
4,15,42,2,8,7,9,1490955053205,1490955053205,1490955053401,10
4,15,42,3,7,7,4,1490955053233,1490955053233,1490955053399,10
4,15,42,3,7,7,11,1490955053234,1490955053234,1490955053401,10
4,15,42,2,8,7,7,1490955053201,1490955053201,1490955053400,10
4,15,42,2,8,7,3,1490955053204,1490955053204,1490955053399,10
4,15,42,2,8,7,8,1490955053202,1490955053202,1490955053400,10
4,15,42,1,8,7,4,1490955053203,1490955053203,1490955053399,10
4,15,42,2,8,7,13,1490955053017,1490955053017,1490955053214,10
4,15,42,2,8,7,5,1490955053204,1490955053204,1490955053399,10
4,15,42,0,8,7,13,1490955053016,1490955053016,1490955053214,10
4,15,42,2,8,7,4,1490955053204,1490955053204,1490955053399,10
4,15,42,3,7,7,12,1490955053048,1490955053048,1490955053214,10
4,15,42,3,7,7,5,1490955053233,1490955053233,1490955053399,10
4,15,42,2,8,7,12,1490955053016,1490955053016,1490955053214,10
4,15,42,1,8,7,3,1490955053203,1490955053203,1490955053399,10
4,15,42,0,8,7,14,1490955053017,1490955053017,1490955053215,10
4,15,42,0,8,7,4,1490955053204,1490955053204,1490955053400,10
4,15,42,1,8,7,12,1490955053016,1490955053016,1490955053215,10
4,15,42,0,8,7,5,1490955053204,1490955053204,1490955053400,10
4,15,42,3,7,7,14,1490955053047,1490955053048,1490955053215,10
4,15,42,0,8,7,1,1490955053202,1490955053202,1490955053396,10
4,15,42,2,8,7,14,1490955053016,1490955053016,1490955053215,10
4,15,42,0,8,7,10,1490955053204,1490955053204,1490955053401,10
4,15,42,3,7,7,13,1490955053048,1490955053048,1490955053215,10
4,15,42,1,8,7,14,1490955053016,1490955053016,1490955053215,10
4,15,42,0,8,7,3,1490955053203,1490955053203,1490955053400,10
4,15,42,1,8,7,5,1490955053204,1490955053204,1490955053400,10
4,15,42,3,7,7,3,1490955053233,1490955053233,1490955053400,10
4,15,42,0,9,7,11,1490955053400,1490955053400,1490955053595,10
4,15,42,0,9,7,9,1490955053401,1490955053401,1490955053595,10
4,15,42,2,9,7,10,1490955053400,1490955053400,1490955053595,10
4,15,42,2,9,7,11,1490955053401,1490955053401,1490955053595,10
4,15,42,2,9,7,12,1490955053214,1490955053215,1490955053411,10
4,15,42,0,9,7,10,1490955053401,1490955053401,1490955053595,10
4,15,42,2,9,7,14,1490955053215,1490955053215,1490955053411,10
4,15,42,1,9,7,13,1490955053213,1490955053213,1490955053411,10
4,15,42,1,9,7,11,1490955053400,1490955053400,1490955053596,10
4,15,42,1,9,7,12,1490955053215,1490955053215,1490955053411,10
4,15,42,3,8,7,14,1490955053215,1490955053215,1490955053412,10
4,15,42,1,9,7,9,1490955053400,1490955053400,1490955053596,10
4,15,42,3,8,7,13,1490955053215,1490955053215,1490955053412,10
4,15,42,1,9,7,10,1490955053400,1490955053400,1490955053596,10
4,15,42,0,9,7,7,1490955053400,1490955053400,1490955053594,10
4,15,42,1,9,7,6,1490955053399,1490955053399,1490955053594,10
4,15,42,2,9,7,6,1490955053397,1490955053397,1490955053595,10
4,15,42,2,9,7,7,1490955053400,1490955053400,1490955053595,10
4,15,42,1,9,7,0,1490955053394,1490955053395,1490955053595,10
4,15,42,2,9,7,1,1490955053396,1490955053396,1490955053595,10
4,15,42,3,8,7,8,1490955053399,1490955053399,1490955053595,10
4,15,42,1,9,7,2,1490955053394,1490955053394,1490955053595,10
4,15,42,2,9,7,2,1490955053396,1490955053396,1490955053596,10
4,15,42,1,9,7,7,1490955053399,1490955053399,1490955053595,10
4,15,42,2,9,7,0,1490955053395,1490955053395,1490955053596,10
4,15,42,3,8,7,0,1490955053395,1490955053395,1490955053596,10
4,15,42,1,9,7,8,1490955053397,1490955053397,1490955053595,10
4,15,42,3,8,7,1,1490955053396,1490955053396,1490955053596,10
4,15,42,0,9,7,0,1490955053395,1490955053395,1490955053596,10
4,15,42,3,8,7,6,1490955053400,1490955053400,1490955053595,10
4,15,42,1,9,7,1,1490955053395,1490955053395,1490955053596,10
4,15,42,0,9,7,2,1490955053396,1490955053396,1490955053596,10
4,15,42,3,8,7,7,1490955053400,1490955053400,1490955053595,10
4,15,42,3,8,7,2,1490955053396,1490955053396,1490955053596,10
4,15,42,0,9,7,1,1490955053396,1490955053396,1490955053597,10
4,15,42,2,9,7,8,1490955053401,1490955053401,1490955053596,10
4,15,42,1,9,7,4,1490955053399,1490955053399,1490955053597,10
4,15,42,0,9,7,3,1490955053400,1490955053400,1490955053597,10
4,15,42,0,9,7,6,1490955053399,1490955053399,1490955053596,10
4,15,42,0,9,7,5,1490955053400,1490955053400,1490955053597,10
4,15,42,0,9,7,4,1490955053400,1490955053400,1490955053597,10
4,15,42,0,9,7,8,1490955053400,1490955053400,1490955053596,10
4,15,42,2,9,7,3,1490955053399,1490955053399,1490955053597,10
4,15,42,3,8,7,4,1490955053399,1490955053399,1490955053597,10
4,15,42,1,9,7,3,1490955053400,1490955053400,1490955053597,10
4,15,42,2,9,7,9,1490955053401,1490955053401,1490955053596,10
4,15,42,3,8,7,3,1490955053400,1490955053401,1490955053598,10
4,15,42,2,9,7,4,1490955053399,1490955053399,1490955053598,10
4,15,42,3,8,7,9,1490955053400,1490955053400,1490955053597,10
4,15,42,3,8,7,5,1490955053400,1490955053400,1490955053598,10
4,15,42,0,9,7,12,1490955053213,1490955053213,1490955053412,10
4,15,42,3,8,7,10,1490955053401,1490955053401,1490955053597,10
4,15,42,0,9,7,13,1490955053214,1490955053214,1490955053412,10
4,15,42,1,9,7,14,1490955053215,1490955053216,1490955053412,10
4,15,42,3,8,7,11,1490955053401,1490955053401,1490955053597,10
4,15,42,3,8,7,12,1490955053214,1490955053214,1490955053412,10
4,15,42,1,9,7,5,1490955053400,1490955053400,1490955053598,10
4,15,42,2,9,7,13,1490955053214,1490955053214,1490955053412,10
4,15,42,2,9,7,5,1490955053399,1490955053399,1490955053599,10
4,15,42,0,9,7,14,1490955053215,1490955053215,1490955053413,10
4,15,42,2,10,7,5,1490955053599,1490955053599,1490955053733,10
4,15,42,1,10,7,3,1490955053598,1490955053598,1490955053733,10
4,15,42,1,10,7,4,1490955053597,1490955053597,1490955053733,10
4,15,42,0,10,7,5,1490955053598,1490955053598,1490955053734,10
4,15,42,1,10,7,2,1490955053595,1490955053595,1490955053733,10
4,15,42,2,10,7,3,1490955053597,1490955053597,1490955053734,10
4,15,42,0,10,7,4,1490955053597,1490955053597,1490955053734,10
4,15,42,1,10,7,5,1490955053598,1490955053598,1490955053734,10
4,15,42,2,10,7,4,1490955053598,1490955053598,1490955053734,10
4,15,42,0,10,7,3,1490955053597,1490955053597,1490955053734,10
4,15,42,0,10,7,11,1490955053595,1490955053595,1490955053736,10
4,15,42,2,10,7,11,1490955053595,1490955053595,1490955053736,10
4,15,42,1,10,7,12,1490955053411,1490955053412,1490955053550,10
4,15,42,2,10,7,9,1490955053596,1490955053596,1490955053736,10
4,15,42,1,10,7,13,1490955053411,1490955053411,1490955053550,10
4,15,42,2,10,7,10,1490955053595,1490955053595,1490955053736,10
4,15,42,2,10,7,14,1490955053411,1490955053411,1490955053550,10
4,15,42,1,10,7,11,1490955053596,1490955053596,1490955053736,10
4,15,42,2,10,7,12,1490955053411,1490955053411,1490955053550,10
4,15,42,1,10,7,9,1490955053596,1490955053596,1490955053737,10
4,15,42,0,10,7,13,1490955053412,1490955053412,1490955053550,10
4,15,42,1,10,7,10,1490955053596,1490955053596,1490955053737,10
4,15,42,0,10,7,14,1490955053413,1490955053413,1490955053551,10
4,15,42,2,10,7,13,1490955053413,1490955053413,1490955053551,10
4,15,42,0,10,7,1,1490955053597,1490955053597,1490955053733,10
4,15,42,1,10,7,14,1490955053412,1490955053412,1490955053551,10
4,15,42,0,10,7,2,1490955053596,1490955053596,1490955053734,10
4,15,42,0,10,7,12,1490955053412,1490955053412,1490955053551,10
4,15,42,0,10,7,0,1490955053596,1490955053596,1490955053734,10
4,15,42,2,10,7,6,1490955053595,1490955053595,1490955053733,10
4,15,42,2,10,7,2,1490955053596,1490955053596,1490955053734,10
4,15,42,0,10,7,8,1490955053596,1490955053596,1490955053733,10
4,15,42,2,10,7,0,1490955053596,1490955053596,1490955053734,10
4,15,42,0,10,7,7,1490955053594,1490955053594,1490955053733,10
4,15,42,1,10,7,0,1490955053595,1490955053595,1490955053734,10
4,15,42,2,10,7,8,1490955053596,1490955053596,1490955053733,10
4,15,42,1,10,7,1,1490955053596,1490955053596,1490955053734,10
4,15,42,1,10,7,7,1490955053595,1490955053595,1490955053733,10
4,15,42,0,10,7,9,1490955053595,1490955053595,1490955053737,10
4,15,42,1,10,7,8,1490955053595,1490955053595,1490955053734,10
4,15,42,0,10,7,10,1490955053596,1490955053596,1490955053737,10
4,15,42,2,10,7,7,1490955053595,1490955053595,1490955053734,10
4,15,42,1,10,7,6,1490955053594,1490955053594,1490955053734,10
4,15,42,2,10,7,1,1490955053595,1490955053595,1490955053735,10
4,15,42,0,10,7,6,1490955053596,1490955053596,1490955053734,10
4,15,42,3,9,7,14,1490955053412,1490955053412,1490955053609,10
4,15,42,3,9,7,0,1490955053596,1490955053596,1490955053793,10
4,15,42,3,9,7,1,1490955053596,1490955053596,1490955053793,10
4,15,42,3,9,7,8,1490955053595,1490955053595,1490955053792,10
4,15,42,3,9,7,2,1490955053596,1490955053596,1490955053793,10
4,15,42,3,9,7,7,1490955053596,1490955053596,1490955053793,10
4,15,42,3,9,7,6,1490955053595,1490955053595,1490955053793,10
4,15,42,3,9,7,9,1490955053597,1490955053597,1490955053796,10
4,15,42,3,9,7,4,1490955053598,1490955053598,1490955053794,10
4,15,42,3,9,7,11,1490955053597,1490955053597,1490955053796,10
4,15,42,3,9,7,3,1490955053598,1490955053598,1490955053794,10
4,15,42,3,9,7,10,1490955053597,1490955053597,1490955053796,10
4,15,42,3,9,7,5,1490955053598,1490955053598,1490955053794,10
4,15,42,3,9,7,13,1490955053412,1490955053412,1490955053609,10
4,15,42,3,9,7,12,1490955053413,1490955053413,1490955053609,10
4,15,42,1,11,7,5,1490955053734,1490955053734,1490955053833,10
4,15,42,0,11,7,4,1490955053734,1490955053734,1490955053833,10
4,15,42,0,11,7,3,1490955053734,1490955053734,1490955053833,10
4,15,42,2,11,7,5,1490955053733,1490955053733,1490955053833,10
4,15,42,1,11,7,4,1490955053734,1490955053734,1490955053833,10
4,15,42,0,11,7,2,1490955053734,1490955053734,1490955053833,10
4,15,42,2,11,7,9,1490955053736,1490955053736,1490955053836,10
4,15,42,0,11,7,0,1490955053734,1490955053734,1490955053833,10
4,15,42,0,11,7,11,1490955053736,1490955053736,1490955053836,10
4,15,42,1,11,7,2,1490955053733,1490955053733,1490955053833,10
4,15,42,2,11,7,1,1490955053735,1490955053735,1490955053833,10
4,15,42,2,11,7,0,1490955053734,1490955053734,1490955053833,10
4,15,42,1,11,7,1,1490955053734,1490955053734,1490955053833,10
4,15,42,2,11,7,12,1490955053550,1490955053550,1490955053649,10
4,15,42,2,11,7,13,1490955053551,1490955053551,1490955053649,10
4,15,42,1,11,7,6,1490955053734,1490955053734,1490955053833,10
4,15,42,1,11,7,12,1490955053550,1490955053550,1490955053650,10
4,15,42,2,11,7,7,1490955053734,1490955053734,1490955053833,10
4,15,42,1,11,7,14,1490955053551,1490955053551,1490955053650,10
4,15,42,0,11,7,6,1490955053734,1490955053734,1490955053833,10
4,15,42,1,11,7,13,1490955053550,1490955053550,1490955053650,10
4,15,42,2,11,7,8,1490955053733,1490955053733,1490955053833,10
4,15,42,0,11,7,12,1490955053551,1490955053551,1490955053650,10
4,15,42,0,11,7,7,1490955053733,1490955053733,1490955053833,10
4,15,42,0,11,7,14,1490955053551,1490955053551,1490955053650,10
4,15,42,1,11,7,9,1490955053737,1490955053737,1490955053836,10
4,15,42,0,11,7,13,1490955053550,1490955053550,1490955053650,10
4,15,42,1,11,7,10,1490955053737,1490955053737,1490955053836,10
4,15,42,1,11,7,3,1490955053733,1490955053734,1490955053834,10
4,15,42,1,11,7,11,1490955053737,1490955053737,1490955053836,10
4,15,42,2,11,7,4,1490955053734,1490955053734,1490955053834,10
4,15,42,0,11,7,10,1490955053737,1490955053737,1490955053836,10
4,15,42,0,11,7,5,1490955053734,1490955053734,1490955053834,10
4,15,42,2,11,7,11,1490955053736,1490955053736,1490955053836,10
4,15,42,2,11,7,3,1490955053734,1490955053734,1490955053834,10
4,15,42,2,11,7,10,1490955053737,1490955053737,1490955053836,10
4,15,42,0,11,7,8,1490955053733,1490955053733,1490955053833,10
4,15,42,0,11,7,9,1490955053737,1490955053737,1490955053836,10
4,15,42,2,11,7,6,1490955053733,1490955053733,1490955053834,10
4,15,42,1,11,7,7,1490955053734,1490955053734,1490955053834,10
4,15,42,1,11,7,8,1490955053734,1490955053734,1490955053834,10
4,15,42,2,11,7,14,1490955053550,1490955053550,1490955053650,10
4,15,42,0,12,7,5,1490955053834,1490955053834,1490955053843,10
4,15,42,1,12,7,13,1490955053650,1490955053650,1490955053659,10
4,15,42,0,12,7,3,1490955053834,1490955053834,1490955053843,10
4,15,42,2,12,7,14,1490955053650,1490955053650,1490955053660,10
4,15,42,0,12,7,4,1490955053833,1490955053833,1490955053844,10
4,15,42,2,12,7,12,1490955053649,1490955053649,1490955053660,10
4,15,42,1,12,7,3,1490955053834,1490955053834,1490955053844,10
4,15,42,0,12,7,13,1490955053650,1490955053650,1490955053660,10
4,15,42,1,12,7,5,1490955053833,1490955053833,1490955053844,10
4,15,42,0,12,7,12,1490955053650,1490955053650,1490955053660,10
4,15,42,1,12,7,4,1490955053834,1490955053834,1490955053844,10
4,15,42,0,12,7,14,1490955053650,1490955053650,1490955053660,10
4,15,42,2,12,7,3,1490955053834,1490955053834,1490955053844,10
4,15,42,1,12,7,12,1490955053650,1490955053650,1490955053660,10
4,15,42,2,12,7,4,1490955053834,1490955053834,1490955053844,10
4,15,42,1,11,7,0,1490955053734,1490955053734,1490955053834,10
4,15,42,2,12,7,5,1490955053834,1490955053834,1490955053844,10
4,15,42,2,11,7,2,1490955053734,1490955053734,1490955053834,10
4,15,42,0,11,7,1,1490955053734,1490955053734,1490955053834,10
4,15,42,1,12,7,7,1490955053834,1490955053834,1490955053843,10
4,15,42,2,12,7,10,1490955053837,1490955053837,1490955053846,10
4,15,42,2,12,7,8,1490955053833,1490955053833,1490955053843,10
4,15,42,2,12,7,11,1490955053836,1490955053836,1490955053846,10
4,15,42,2,12,7,7,1490955053833,1490955053833,1490955053843,10
4,15,42,1,12,7,10,1490955053836,1490955053836,1490955053846,10
4,15,42,0,12,7,8,1490955053834,1490955053834,1490955053843,10
4,15,42,2,12,7,9,1490955053836,1490955053836,1490955053846,10
4,15,42,2,12,7,6,1490955053834,1490955053834,1490955053843,10
4,15,42,1,12,7,11,1490955053836,1490955053836,1490955053846,10
4,15,42,0,12,7,7,1490955053833,1490955053833,1490955053843,10
4,15,42,0,12,7,10,1490955053836,1490955053836,1490955053847,10
4,15,42,1,12,7,8,1490955053834,1490955053834,1490955053843,10
4,15,42,1,12,7,9,1490955053836,1490955053836,1490955053847,10
4,15,42,0,12,7,6,1490955053833,1490955053833,1490955053843,10
4,15,42,0,12,7,11,1490955053836,1490955053836,1490955053847,10
4,15,42,1,12,7,6,1490955053833,1490955053833,1490955053844,10
4,15,42,0,12,7,9,1490955053837,1490955053837,1490955053847,10
4,15,42,1,12,7,0,1490955053834,1490955053834,1490955053843,10
4,15,42,1,12,7,14,1490955053650,1490955053650,1490955053660,10
4,15,42,2,12,7,2,1490955053834,1490955053834,1490955053843,10
4,15,42,2,12,7,13,1490955053650,1490955053650,1490955053660,10
4,15,42,0,12,7,2,1490955053833,1490955053833,1490955053844,10
4,15,42,2,12,7,1,1490955053833,1490955053833,1490955053844,10
4,15,42,0,12,7,0,1490955053833,1490955053833,1490955053844,10
4,15,42,1,12,7,2,1490955053833,1490955053833,1490955053844,10
4,15,42,2,12,7,0,1490955053833,1490955053833,1490955053844,10
4,15,42,0,12,7,1,1490955053834,1490955053834,1490955053844,10
4,15,42,1,12,7,1,1490955053834,1490955053834,1490955053844,10
4,15,42,3,10,7,0,1490955053793,1490955053793,1490955053945,10
4,15,42,3,10,7,1,1490955053793,1490955053793,1490955053945,10
4,15,42,3,10,7,2,1490955053793,1490955053793,1490955053945,10
4,15,42,3,10,7,13,1490955053609,1490955053609,1490955053763,10
4,15,42,3,10,7,9,1490955053796,1490955053796,1490955053950,10
4,15,42,3,10,7,14,1490955053609,1490955053609,1490955053764,10
4,15,42,3,10,7,11,1490955053796,1490955053796,1490955053950,10
4,15,42,3,10,7,12,1490955053609,1490955053609,1490955053764,10
4,15,42,3,10,7,10,1490955053796,1490955053796,1490955053950,10
4,15,42,3,10,7,8,1490955053792,1490955053792,1490955053947,10
4,15,42,3,10,7,4,1490955053794,1490955053794,1490955053949,10
4,15,42,3,10,7,6,1490955053793,1490955053793,1490955053948,10
4,15,42,3,10,7,3,1490955053794,1490955053794,1490955053949,10
4,15,42,3,10,7,7,1490955053793,1490955053793,1490955053948,10
4,15,42,3,10,7,5,1490955053795,1490955053795,1490955053949,10
4,15,42,3,11,7,5,1490955053953,1490955053953,1490955054033,10
4,15,42,3,11,7,3,1490955053954,1490955053954,1490955054034,10
4,15,42,3,11,7,4,1490955053954,1490955053954,1490955054034,10
4,15,42,3,11,7,13,1490955053764,1490955053764,1490955053850,10
4,15,42,3,11,7,12,1490955053764,1490955053764,1490955053850,10
4,15,42,3,11,7,14,1490955053764,1490955053764,1490955053850,10
4,15,42,3,11,7,8,1490955053947,1490955053947,1490955054033,10
4,15,42,3,11,7,6,1490955053948,1490955053948,1490955054033,10
4,15,42,3,11,7,11,1490955053950,1490955053950,1490955054036,10
4,15,42,3,11,7,7,1490955053948,1490955053948,1490955054034,10
4,15,42,3,11,7,9,1490955053950,1490955053950,1490955054036,10
4,15,42,3,11,7,1,1490955053945,1490955053945,1490955054034,10
4,15,42,3,11,7,10,1490955053950,1490955053950,1490955054037,10
4,15,42,3,11,7,0,1490955053945,1490955053946,1490955054034,10
4,15,42,3,11,7,2,1490955053946,1490955053946,1490955054034,10
4,15,42,3,12,7,5,1490955054034,1490955054034,1490955054043,10
4,15,42,3,12,7,3,1490955054034,1490955054034,1490955054044,10
4,15,42,3,12,7,4,1490955054034,1490955054034,1490955054044,10
4,15,42,3,12,7,0,1490955054034,1490955054034,1490955054043,10
4,15,42,3,12,7,8,1490955054034,1490955054034,1490955054043,10
4,15,42,3,12,7,7,1490955054034,1490955054034,1490955054043,10
4,15,42,3,12,7,6,1490955054034,1490955054034,1490955054043,10
4,15,42,3,12,7,12,1490955053850,1490955053850,1490955053860,10
4,15,42,3,12,7,11,1490955054037,1490955054037,1490955054046,10
4,15,42,3,12,7,14,1490955053850,1490955053850,1490955053860,10
4,15,42,3,12,7,10,1490955054037,1490955054037,1490955054046,10
4,15,42,3,12,7,13,1490955053850,1490955053850,1490955053860,10
4,15,42,3,12,7,9,1490955054037,1490955054037,1490955054046,10
4,15,42,3,12,7,1,1490955054034,1490955054034,1490955054044,10
4,15,42,3,12,7,2,1490955054035,1490955054035,1490955054044,10
